t,x,y,z,u,v,w
2024/8/5 11:44,5333.697931,-4164.257808,3.236053037,3.540981319,4.523214093,-5.095703456
2024/8/5 11:48,5976.427925,-2938.536159,-1204.746042,1.782158621,5.627779399,-4.908347047
2024/8/5 11:52,6178.727302,-1496.246866,-2323.703113,-0.106445336,6.316856316,-4.358553035
2024/8/5 11:56,5926.121651,56.21905621,-3271.102528,-1.985261051,6.540398897,-3.487684279
2024/8/5 12:00,5237.659875,1604.568984,-3977.242391,-3.716242884,6.282927846,-2.360568716
2024/8/5 12:04,4164.325219,3035.029532,-4390.300616,-5.172910806,5.564138663,-1.060424201
2024/8/5 12:08,2785.166017,4242.611371,-4480.021279,-6.249215466,4.437030726,0.317348291
2024/8/5 12:12,1201.494398,5138.658443,-4239.830746,-6.866715142,2.983894448,1.671953423
2024/8/5 12:16,-470.4189063,5657.226297,-3687.29937,-6.979961192,1.310624133,2.90414883
2024/8/5 12:20,-2107.726258,5759.898992,-2862.926011,-6.579946921,-0.460617911,3.923266597
2024/8/5 12:24,-3589.90395,5438.694943,-1827.275756,-5.695024439,-2.199851804,4.653784111
2024/8/5 12:28,-4807.602298,4716.832708,-656.6368236,-4.389473855,-3.778678621,5.041061605
2024/8/5 12:32,-5670.808824,3647.189294,562.5509796,-2.759219798,-5.07993927,5.055743989
2024/8/5 12:36,-6115.65194,2308.485042,1740.117297,-0.924791968,-6.006847308,4.696335085
2024/8/5 12:40,-6109.237282,799.4480491,2788.921964,0.977868832,-6.490550819,3.989421853
2024/8/5 12:44,-5652.098393,-768.571271,3631.38424,2.807931054,-6.495347064,2.987547225
2024/8/5 12:48,-4778.089133,-2279.903755,4205.253575,4.430286361,-6.02114773,1.765068705
2024/8/5 12:52,-3551.793214,-3623.137289,4468.180486,5.725556495,-5.103220041,0.412432847
2024/8/5 12:56,-2063.680007,-4699.289916,4400.788443,6.598651817,-3.809223872,-0.970551897
2024/8/5 13:00,-423.4409187,-5429.029523,4008.054153,6.985431128,-2.234233606,-2.281973564
2024/8/5 13:04,1248.023266,-5758.467708,3318.942442,6.857185594,-0.493988069,-3.425032997
2024/8/5 13:08,2827.434518,-5663.17854,2384.330402,6.223028723,1.283218758,-4.315066707
