t,x,y,z,u,v,w
2024/4/1 10:32,291.8237938,5129.003245,-4379.233154,-7.607857622,-0.423320337,-0.996226148
2024/4/1 10:36,-1522.270308,4838.738278,-4452.734629,-7.415587925,-1.98058117,0.387599185
2024/4/1 10:40,-3223.588387,4190.038294,-4195.444025,-6.673795961,-3.391767259,1.743256408
2024/4/1 10:44,-4685.961273,3230.775083,-3626.282815,-5.436599406,-4.552488252,2.970317822
2024/4/1 10:48,-5800.709681,2031.858422,-2787.335567,-3.794842948,-5.376354032,3.977367932
2024/4/1 10:52,-6484.771661,682.0989056,-1740.843298,-1.869900067,-5.801544149,4.688935103
2024/4/1 10:56,-6687.039836,-718.3232009,-564.646725,0.194952526,-5.795832282,5.051393975
2024/4/1 11:00,-6392.339673,-2065.356256,653.6342838,2.245515963,-5.359410069,5.037415143
2024/4/1 11:04,-5622.633137,-3258.919269,1823.210343,4.128507617,-4.524990892,4.648120834
2024/4/1 11:08,-4435.353506,-4210.463072,2857.00336,5.703580146,-3.355299836,3.913086126
2024/4/1 11:12,-2918.963699,-4849.602164,3678.210832,6.854127453,-1.937944403,2.887756406
2024/4/1 11:16,-1186.187977,-5129.273498,4225.999944,7.495745604,-0.378390325,1.64886203
2024/4/1 11:20,634.4480456,-5029.08539,4459.926716,7.581915725,1.207926544,0.28852326
2024/4/1 11:24,2408.136281,-4556.693782,4362.824161,7.107017066,2.704156918,-1.092607322
2024/4/1 11:28,4003.646556,-3747.139642,3941.982886,6.106279647,4.00025851,-2.392589584
2024/4/1 11:32,5302.876308,-2660.281613,3228.590975,4.653244469,5.000675433,-3.515371576
2024/4/1 11:36,6209.511911,-1376.476488,2275.496898,2.854919959,5.63124347,-4.377637464
2024/4/1 11:40,6656.198775,9.279345579,1153.374791,0.844161399,5.844902717,-4.915087789
2024/4/1 11:44,6609.633821,1394.339862,-54.45984682,-1.229869273,5.625438124,-5.087393812
2024/4/1 11:48,6073.155676,2676.045817,-1258.246561,-3.212955102,4.988976485,-4.881560058
