t,x,y,z,u,v,w
2024/9/2 7:24,-2161.952439,5426.822304,3390.134287,-6.904697556,-0.677860378,-3.306033986
2024/9/2 7:28,-3718.549683,5065.26214,2480.675828,-5.986291942,-2.316457627,-4.225564591
2024/9/2 7:32,-4999.817692,4328.667224,1387.022434,-4.624571604,-3.783665343,-4.831389583
2024/9/2 7:36,-5910.908123,3271.590705,190.3859111,-2.920765372,-4.970486638,-5.07841559
2024/9/2 7:40,-6384.521935,1972.377,-1020.388052,-1.001711549,-5.78894674,-4.948529092
2024/9/2 7:44,-6385.91249,527.2728295,-2155.492274,0.989892525,-6.17878143,-4.45186491
2024/9/2 7:48,-5915.393186,-956.8077708,-3130.873963,2.906464639,-6.111877845,-3.625901961
2024/9/2 7:52,-5008.158913,-2370.264837,-3874.468592,4.606730563,-5.594038807,-2.532380027
2024/9/2 7:56,-3731.504225,-3608.898072,-4331.461544,5.966076379,-4.664092683,-1.252365106
2024/9/2 8:00,-2179.744343,-4581.480792,-4468.209483,6.885220498,-3.390619326,0.119863517
2024/9/2 8:04,-467.2957265,-5216.326344,-4274.613128,7.296882619,-1.866896641,1.483529065
2024/9/2 8:08,1279.60667,-5466.45842,-3764.841814,7.170437879,-0.204372183,2.738365293
2024/9/2 8:12,2932.029231,-5313.07627,-2976.362065,6.51423907,1.474951446,3.79163366
2024/9/2 8:16,4367.749841,-4767.069539,-1967.309357,5.375603757,3.047167889,4.56493782
2024/9/2 8:20,5480.305924,-3868.386945,-812.3025137,3.837825495,4.395533514,5.000200695
2024/9/2 8:24,6187.002319,-2683.24153,403.0193243,2.014494449,5.419354437,5.064307915
2024/9/2 8:28,6435.231929,-1299.276002,1588.377405,0.041155154,6.041952209,4.752025533
2024/9/2 8:32,6206.511355,180.9859005,2655.665636,-1.935251985,6.21680844,4.086559158
2024/9/2 8:36,5517.85427,1647.845172,3525.586608,-3.767734793,5.93099125,3.11761979
2024/9/2 8:40,4420.44229,2992.643308,4133.586606,-5.320385136,5.206030325,1.917542809
2024/9/2 8:44,2995.706183,4115.854256,4434.630977,-6.478564338,4.095947701,0.575598577
2024/9/2 8:48,1349.204214,4934.404012,4406.470489,-7.157012284,2.682930014,-0.808787328
2024/9/2 8:52,-397.1727844,5387.731291,4051.226149,-7.305683414,1.071295434,-2.133148335
2024/9/2 8:56,-2114.150992,5442.247385,3395.244574,-6.913525299,-0.619876607,-3.29933216
2024/9/2 9:00,-3674.60413,5093.845836,2487.177686,-6.009390773,-2.265467877,-4.220744195
2024/9/2 9:04,-4962.963933,4368.265903,1394.419675,-4.660202172,-3.743432582,-4.828791265
2024/9/2 9:08,-5883.850556,3319.246287,198.1212837,-2.966250846,-4.943993705,-5.078206245
