t,x,y,z,u,v,w
2023/11/15 13:12,-1003.626707,5957.424629,3018.165874,-6.670925994,0.777692087,-3.74190729
2023/11/15 13:16,-2547.650074,5921.078128,2019.130279,-6.115883856,-1.078747818,-4.531475055
2023/11/15 13:20,-3902.911597,5446.03717,870.0613597,-5.107750025,-2.855239897,-4.984349505
2023/11/15 13:24,-4969.069974,4567.582401,-343.6527185,-3.721820526,-4.419529729,-5.066856674
2023/11/15 13:28,-5667.399243,3350.998617,-1531.869918,-2.061742343,-5.655465513,-4.773317726
2023/11/15 13:32,-5946.654727,1886.601227,-2606.503201,-0.251368516,-6.471948011,-4.126388089
2023/11/15 13:36,-5786.776877,282.8578912,-3488.119445,1.574989728,-6.809703866,-3.174994881
2023/11/15 13:40,-5200.166239,-1341.775039,-4111.785711,3.282836534,-6.645170343,-1.990218709
2023/11/15 13:44,-4230.542586,-2867.603778,-4431.741883,4.747214959,-5.991576504,-0.659747926
2023/11/15 13:48,-2949.577911,-4182.410462,-4424.622239,5.861510663,-4.89751827,0.718650904
2023/11/15 13:52,-1451.601403,-5189.510327,-4091.038803,6.544547079,-3.443064848,2.044053693
2023/11/15 13:56,153.1959735,-5814.692318,-3455.521607,6.746139522,-1.734368176,3.21924915
2023/11/15 14:00,1746.695247,-6011.629461,-2564.790052,6.450817272,0.103700977,4.157623517
2023/11/15 14:04,3211.399653,-5765.370624,-1484.449119,5.679325134,1.936075994,4.789418646
2023/11/15 14:08,4439.075568,-5093.627295,-294.2590396,4.487699127,3.627348287,5.067215099
2023/11/15 14:12,5338.820311,-4045.630333,917.7153584,2.963481258,5.051939223,4.969720484
2023/11/15 14:16,5843.907877,-2698.593653,2061.649515,1.219345913,6.103750033,4.503692599
2023/11/15 14:20,5916.839278,-1152.009899,3052.689839,-0.615401532,6.704442132,3.70352699
2023/11/15 14:24,5552.152099,479.7753834,3817.303496,-2.4047929,6.809326435,2.628551388
2023/11/15 14:28,4776.801745,2076.076833,4298.75363,-4.016362406,6.410581798,1.358533561
2023/11/15 14:32,3648.103376,3518.816515,4461.29928,-5.331089748,5.537534032,-0.012481246
2023/11/15 14:36,2249.48822,4701.204179,4292.803503,-6.251673657,4.254396957,-1.382981001
