t,x,y,z,u,v,w
2024/1/8 14:24,-6639.114099,1062.697235,-716.8103964,-0.394227548,-5.79941152,-5.019044353
2024/1/8 14:28,-6487.315307,-351.2380485,-1879.914444,1.650960252,-5.910292073,-4.613291998
2024/1/8 14:32,-5856.626723,-1739.264972,-2903.859168,3.571821121,-5.585030664,-3.866738078
2024/1/8 14:36,-4794.133136,-2999.081335,-3713.105463,5.227214879,-4.848630309,-2.83533319
2024/1/8 14:40,-3378.546887,-4038.037159,-4248.10884,6.496279733,-3.755955767,-1.595542877
2024/1/8 14:44,-1714.29916,-4779.814532,-4469.568053,7.286756404,-2.38736999,-0.238552061
2024/1/8 14:48,76.09796002,-5169.866178,-4361.183893,7.541045496,-0.842859459,1.136261787
2024/1/8 14:52,1860.875358,-5179.318256,-3930.812844,7.240089728,0.764849877,2.428137209
2024/1/8 14:56,3508.49758,-4807.100814,-3209.951524,6.404897089,2.318128792,3.542004444
2024/1/8 15:00,4897.191437,-4080.158485,-2251.555464,5.095463115,3.702522889,4.395191452
2024/1/8 15:04,5923.935703,-3051.684197,-1126.300832,3.407204887,4.815141372,4.92366236
2024/1/8 15:08,6512.239394,-1797.375401,82.53036914,1.464485035,5.572582485,5.087149554
2024/1/8 15:12,6618.043985,-409.9180985,1285.215571,-0.588490787,5.917650305,4.872655488
2024/1/8 15:16,6233.191601,1007.917558,2392.335953,-2.59872003,5.824085776,4.295720218
2024/1/8 15:20,5386.108803,2351.004783,3321.537953,-4.416309762,5.29863195,3.399301536
2024/1/8 15:24,4139.657798,3519.767564,4003.749437,-5.9060428,4.38048648,2.250360715
2024/1/8 15:28,2586.35572,4427.632047,4388.33065,-6.957538184,3.138053244,0.934563353
2024/1/8 15:32,841.4057238,5007.422838,4446.808081,-7.493249219,1.663552928,-0.450228753
2024/1/8 15:36,-965.8864029,5216.277091,4174.924098,-7.4738631,0.066101914,-1.80131543
2024/1/8 15:40,-2701.65207,5038.767775,3592.915105,-6.900901344,-1.53612937,-3.018498702
2024/1/8 15:44,-4237.331891,4488.073144,2744.033616,-5.816883901,-3.024418089,-4.011377919
2024/1/8 15:48,-5459.234527,3605.03398,1691.36056,-4.302426633,-4.288428152,-4.70616835
2024/1/8 15:52,-6277.018107,2455.128207,513.1129653,-2.470286808,-5.234481545,-5.051339905
2024/1/8 15:56,-6630.438909,1123.586526,-703.2163715,-0.456923536,-5.792721987,-5.021632269
2024/1/8 16:00,-6493.809219,-291.0125748,-1867.438339,1.588033232,-5.922469527,-4.619952862
2024/1/8 16:04,-5877.785578,-1684.144964,-2893.419515,3.513290596,-5.615126958,-3.876938217
2024/1/8 16:08,-4828.379166,-2953.121581,-3705.464708,5.177353243,-4.894394691,-2.848312767
2024/1/8 16:12,-3423.347844,-4004.613338,-4243.822829,6.458720644,-3.81401205,-1.610347645
2024/1/8 16:16,-1766.354631,-4761.380131,-4468.947452,7.264230046,-2.453457751,-0.254106933
2024/1/8 16:20,20.61821842,-5167.777376,-4364.275177,7.535223718,-0.912144346,1.121073456
2024/1/8 16:24,1806.062499,-5193.729112,-3937.390259,7.251426257,0.697489439,2.41446329
2024/1/8 16:28,3458.38974,-4836.950485,-3219.52611,6.432532108,2.257620419,3.530852099
2024/1/8 16:32,4855.485426,-4123.256379,-2263.420867,5.137420723,3.6533199,4.387371209
2024/1/8 16:36,5893.722867,-3104.855652,-1139.582371,3.460435776,4.780928624,4.919758822
2024/1/8 16:40,6495.768162,-1856.686527,68.81662258,1.525049687,5.555957359,5.087474547
2024/1/8 16:44,6616.539761,-470.9684719,1272.08823,-0.525115456,5.919870635,4.877183551
2024/1/8 16:48,6246.764167,949.6575944,2380.768204,-2.537240038,5.844974473,4.304110861
2024/1/8 16:52,5413.74788,2299.856608,3312.387722,-4.361303836,5.336640919,3.410927874
2024/1/8 16:56,4179.306146,3479.524695,3997.691684,-5.861606389,4.432780615,2.264348183
2024/1/8 17:00,2635.061576,4401.266116,4385.806883,-6.926949745,3.200685045,0.949843066
2024/1/8 17:04,895.556654,4996.870503,4447.992153,-7.478735199,1.731879158,-0.434804602
2024/1/8 17:08,-910.2940114,5222.305995,4179.715119,-7.476440086,0.1351112,-1.786861441
2024/1/8 17:12,-2648.726935,5060.93155,3600.953189,-6.920427693,-1.471522732,-3.006058351
2024/1/8 17:16,-4190.999234,4524.722676,2754.720124,-5.851941559,-2.969073206,-4.00189086
2024/1/8 17:20,-5422.923129,3653.434401,1703.895419,-4.350348307,-4.246454838,-4.700348245
2024/1/8 17:24,-6253.399538,2511.679399,526.5594169,-2.527475363,-5.208947774,-5.04961021
2024/1/8 17:28,-6621.236501,1184.094716,-689.8594779,-0.519119232,-5.785477735,-5.024098152
2024/1/8 17:32,-6499.676089,-231.0244007,-1855.158486,1.525435352,-5.934017859,-4.626404046
2024/1/8 17:36,-5898.258645,-1629.106107,-2883.117602,3.454917008,-5.644554972,-3.886861284
2024/1/8 17:40,-4861.925671,-2907.080811,-3697.888365,5.127447396,-4.939483726,-2.860962699
2024/1/8 17:44,-3467.484245,-3970.949663,-4239.518081,6.420916315,-3.871427084,-1.624792755
2024/1/8 17:48,-1817.826239,-4742.559945,-4468.219785,7.241282468,-2.518974726,-0.269288154
2024/1/8 17:52,-34.39904406,-5165.175615,-4367.168853,7.528804597,-0.980949109,1.106261648
2024/1/8 17:56,1751.548191,-5207.531056,-3943.686515,7.262019896,0.630440053,2.401090021
2024/1/8 18:00,3408.399382,-4866.134327,-3228.759171,6.459409731,2.197289733,3.519911088
2024/1/8 18:04,4813.708038,-4165.656106,-2274.900325,5.178548105,3.604188166,4.379704624
2024/1/8 18:08,5863.232548,-3157.335434,-1152.453656,3.512795738,4.746582549,4.915893699
2024/1/8 18:12,6478.818292,-1915.36606,55.50400455,1.584832896,5.538969234,5.087689176
2024/1/8 18:16,6614.389995,-531.4973634,1259.319964,-0.462332342,5.921549003,4.881479454
2024/1/8 18:20,6259.573399,891.7742368,2369.493091,-2.476144605,5.865202508,4.312175439
2024/1/8 18:24,5440.560774,2248.914664,3303.442812,-4.306428188,5.373894671,3.422164326
2024/1/8 18:28,4218.129267,3439.299673,3991.742525,-5.817011754,4.484281058,2.277919201
2024/1/8 18:32,2683.01314,4374.739653,4383.296993,-6.895958748,3.26261611,0.964741515
