t,x,y,z,u,v,w
2024/7/1 16:08,6429.902925,-1791.040858,-1037.646014,2.3031461,5.408555866,4.951984789
2024/7/1 16:12,6737.456575,-442.6767979,174.63705,0.243697904,5.75789417,5.087317876
2024/7/1 16:16,6545.391737,938.5088229,1373.923584,-1.834270981,5.680319462,4.84432741
2024/7/1 16:20,5867.950127,2250.099135,2471.028741,-3.775803944,5.181592728,4.241178126
2024/7/1 16:24,4755.530101,3394.89928,3384.436345,-5.436509748,4.299149364,3.323156761
2024/7/1 16:28,3290.80196,4288.206267,4046.401223,-6.69353399,3.098922925,2.158950006
2024/7/1 16:32,1582.426147,4864.044516,4407.93562,-7.454391948,1.670037806,0.835178192
2024/7/1 16:36,-243.051875,5079.964557,4442.36121,-7.663429827,0.118189687,-0.550022089
2024/7/1 16:40,-2050.556028,4920.087336,4147.212992,-7.305561105,-1.442235058,-1.89422956
2024/7/1 16:44,-3706.370767,4396.227057,3544.386168,-6.40714338,-2.896219266,-3.098086224
2024/7/1 16:48,-5087.931244,3547.057212,2678.544308,-5.034252917,-4.136286632,-4.072352527
2024/7/1 16:52,-6092.89257,2435.339662,1613.880562,-3.288308961,-5.070481761,-4.74456865
2024/7/1 16:56,-6646.778417,1143.325554,429.3983922,-1.298726516,-5.629372676,-5.06457973
2024/7/1 17:00,-6708.602064,-233.3313416,-786.9605472,0.786612207,-5.771465213,-5.008574279
2024/7/1 17:04,-6273.950455,-1592.727071,-1944.916392,2.812787232,-5.486490073,-4.580987523
2024/7/1 17:08,-5375.254368,-2834.327899,-2958.617395,4.629637281,-4.796041113,-3.814027311
2024/7/1 17:12,-4079.262536,-3866.449063,-3753.029747,6.103141434,-3.751737515,-2.7650114
2024/7/1 17:16,-2481.955724,-4612.989527,-4269.447369,7.125150069,-2.430958334,-1.511799183
2024/7/1 17:20,-701.3963939,-5018.941152,-4469.740334,7.620871062,-0.931009862,-0.146940618
2024/7/1 17:24,1130.939056,-5054.338561,-4339.086196,7.553925802,0.637963087,1.229046652
2024/7/1 17:28,2879.727233,-4716.424238,-3887.034248,6.928835497,2.160722032,2.514794495
2024/7/1 17:32,4415.641278,-4029.892527,-3146.84278,5.790785398,3.525096304,3.615254775
2024/7/1 17:36,5624.823628,-3045.188543,-2173.142376,4.222820708,4.629961985,4.448481768
2024/7/1 17:40,6417.376416,-1834.943641,-1038.023961,2.340436156,5.392767415,4.951879485
2024/7/1 17:44,6734.221129,-488.6928923,174.2491895,0.283359314,5.756174131,5.087333252
2024/7/1 17:48,6551.670751,893.7895876,1373.552396,-1.79513493,5.69278254,4.844451932
2024/7/1 17:52,5883.266512,2209.992721,2470.699367,-3.740101219,5.207329831,4.241397529
2024/7/1 17:56,4778.734489,3362.3784,3384.166631,-5.406880397,4.336226829,3.323428532
2024/7/1 18:00,3320.169438,4265.674749,4046.201155,-6.672109021,3.144576336,2.159261743
2024/7/1 18:04,1615.787,4853.169936,4407.819088,-7.442760903,1.720919541,0.835558436
2024/7/1 18:08,-208.1704853,5081.549654,4442.338081,-7.662455823,0.170494724,-0.549630539
2024/7/1 18:12,-2016.731117,4934.014187,4147.281788,-7.315282724,-1.392324436,-1.893860967
2024/7/1 18:16,-3676.098346,4421.477618,3544.541585,-6.426856858,-2.852343675,-3.097727462
2024/7/1 18:20,-5063.458984,3581.782076,2678.783535,-5.06258042,-4.101712946,-4.072018341
2024/7/1 18:24,-6076.049647,2476.976745,1614.194861,-3.323169247,-5.047812306,-4.744283492
2024/7/1 18:28,-6638.833681,1188.794961,429.770179,-1.337550352,-5.620310124,-5.064395733
