,t,x
18939,63.130701452238355,7.035694339553528
18940,63.13403482260914,7.262070529553529
18941,63.13736819297992,7.455572877053528
18942,63.1407015633507,7.648685059553528
18943,63.14403493372148,7.836178344553528
18944,63.14736830409226,7.996686159553529
18945,63.15070167446304,8.161572634553526
18946,63.154035044833826,8.321135009553528
18947,63.15736841520461,8.476814332053527
18948,63.16070178557539,8.606844239553528
18949,63.16403515594617,8.713727787053527
18950,63.167368526316956,8.784330662053527
18951,63.17070189668774,8.828957277053528
18952,63.17403526705852,8.866210542053526
18953,63.1773686374293,8.879578004553528
18954,63.180702007800086,8.890481172053528
18955,63.18403537817086,8.878086914553528
18956,63.187368748541644,8.852988039553528
18957,63.19070211891243,8.823920504553527
18958,63.19403548928321,8.782046112053527
18959,63.19736885965399,8.717729099553527
18960,63.200702230024774,8.643631199553528
18961,63.20403560039556,8.534460819553527
18962,63.20736897076634,8.396532807053527
18963,63.21070234113712,8.261588962053526
18964,63.214035711507904,8.118526979553527
18965,63.21736908187869,7.974553439553529
18966,63.22070245224946,7.817240207053528
18967,63.224035822620245,7.631122804553528
18968,63.22736919299103,7.419067752053528
18969,63.23070256336181,7.194220797053529
18970,63.23403593373259,6.948024049553528
18971,63.237369304103375,6.691142794553528
18972,63.24070267447416,6.451212527053529
18973,63.24403604484494,6.201490237053528
18974,63.24736941521572,5.941680667053528
18975,63.250702785586505,5.653193117053528
18976,63.25403615595729,5.346973024553528
18977,63.25736952632807,5.047148194553528
18978,63.260702896698845,4.725825484553528
18979,63.26403626706963,4.447665697053528
18980,63.26736963744041,4.128604417053529
18981,63.27070300781119,3.7713095720535277
18982,63.274036378181975,3.4877358870535278
18983,63.27736974855276,3.1902377170535274
18984,63.28070311892354,2.815984292053528
18985,63.28403648929432,2.442206177053528
18986,63.287369859665105,2.100032717053528
18987,63.29070323003589,1.6809293220535275
18988,63.29403660040667,1.2389118795535277
18989,63.297369970777446,0.8632264195535277
18990,63.30070334114823,0.3911817795535278
18991,63.30403671151901,-0.03356310044647223
18992,63.30737008188979,-0.4155918879464722
18993,63.310703452260576,-0.8003318954464722
18994,63.31403682263136,-1.2171253879464723
18995,63.31737019300214,-1.5956080029464725
18996,63.32070356337292,-1.9520195154464721
18997,63.324036933743706,-2.288980535446472
18998,63.32737030411449,-2.616525397946472
18999,63.33070367448527,-2.8956877254464723
19000,63.33403704485605,-3.242821742946472
19001,63.33737041522683,-3.5615741879464724
19002,63.34070378559761,-3.8522528979464723
19003,63.344037155968394,-4.185935147946473
19004,63.347370526339176,-4.539676907946472
19005,63.35070389670996,-4.908276687946472
19006,63.35403726708074,-5.2487532954464715
19007,63.357370637451524,-5.584651422946472
19008,63.36070400782231,-5.903187955446471
19009,63.36403737819309,-6.191003355446472
19010,63.36737074856387,-6.484393247946472
19011,63.370704118934654,-6.767868130446472
19012,63.37403748930543,-7.024774867946472
19013,63.37737085967621,-7.259022915446471
19014,63.380704230046994,-7.475306637946471
19015,63.38403760041778,-7.661679775446472
19016,63.38737097078856,-7.8420334779464715
19017,63.39070434115934,-7.994730312946472
19018,63.394037711530125,-8.161110317946473
19019,63.39737108190091,-8.309985132946473
19020,63.40070445227169,-8.424473355446473
19021,63.40403782264247,-8.529778225446472
19022,63.407371193013255,-8.637074675446472
19023,63.41070456338404,-8.715313810446473
19024,63.41403793375481,-8.788338252946472
19025,63.417371304125595,-8.849253017946472
19026,63.42070467449638,-8.905219360446473
19027,63.42403804486716,-8.931607450446473
19028,63.42737141523794,-8.942650692946472
19029,63.430704785608725,-8.945826050446472
19030,63.43403815597951,-8.922526335446474
19031,63.43737152635029,-8.881069272946473
19032,63.44070489672107,-8.837980282946472
19033,63.444038267091855,-8.763964475446473
19034,63.44737163746264,-8.671411830446472
19035,63.45070500783341,-8.571325162946472
19036,63.454038378204196,-8.458451170446473
19037,63.45737174857498,-8.305898680446472
19038,63.46070511894576,-8.137392210446473
19039,63.46403848931654,-7.979394772946471
19040,63.467371859687326,-7.792103360446472
19041,63.47070523005811,-7.610808500446472
19042,63.47403860042889,-7.389883820446472
19043,63.47737197079967,-7.115126585446473
19044,63.480705341170456,-6.852005857946472
19045,63.48403871154124,-6.585647215446472
19046,63.487372081912014,-6.321597835446473
19047,63.490705452282796,-6.052892240446472
19048,63.49403882265358,-5.748930752946472
19049,63.49737219302436,-5.428093807946472
19050,63.500705563395144,-5.096406565446472
19051,63.504038933765926,-4.800503555446472
19052,63.50737230413671,-4.515677200446472
19053,63.51070567450749,-4.154978040446472
19054,63.514039044878274,-3.7899478279464724
19055,63.517372415249056,-3.4753000754464725
19056,63.52070578561984,-3.1306107454464724
19057,63.52403915599062,-2.707967352946472
19058,63.5273725263614,-2.3476060254464723
19059,63.53070589673218,-2.0247877654464723
19060,63.53403926710296,-1.6865620179464722
19061,63.537372637473744,-1.3273615979464723
19062,63.54070600784453,-0.9121144054464723
19063,63.54403937821531,-0.49982378794647225
19064,63.54737274858609,-0.11946794044647223
19065,63.550706118956874,0.28451184955352776
19066,63.55403948932766,0.6687922445535278
19067,63.55737285969844,1.0142750445535278
19068,63.56070623006922,1.3565061820535278
19069,63.56403960044,1.6658524570535276
19070,63.56737297081078,1.9634171545535277
19071,63.57070634118156,2.3229001870535275
19072,63.574039711552345,2.7254264320535277
19073,63.57737308192313,3.056107619553528
19074,63.58070645229391,3.4068222670535278
19075,63.58403982266469,3.7261789570535275
19076,63.587373193035475,4.042676759553528
19077,63.59070656340626,4.391882082053528
19078,63.59403993377704,4.706706912053528
19079,63.59737330414782,4.949998459553529
19080,63.600706674518605,5.247361209553528
19081,63.60404004488938,5.5769650895535285
19082,63.60737341526016,5.923520264553528
19083,63.610706785630946,6.245439209553528
19084,63.61404015600173,6.512929444553528
19085,63.61737352637251,6.804450287053528
19086,63.62070689674329,7.082096314553528
19087,63.624040267114076,7.338093017053528
19088,63.62737363748486,7.552955077053528
19089,63.63070700785564,7.7298624295535285
19090,63.63404037822642,7.915275634553528
19091,63.637373748597206,8.075394654553527
19092,63.64070711896798,8.217859714553528
19093,63.644040489338764,8.385743777053527
19094,63.647373859709546,8.519401612053526
19095,63.65070723008033,8.626481539553527
19096,63.65404060045111,8.729776217053526
19097,63.657373970821894,8.798586642053529
19098,63.660707341192676,8.855216889553528
19099,63.66404071156346,8.907965454553528
19100,63.66737408193424,8.942137209553525
19101,63.670707452305024,8.953273529553528
19102,63.674040822675806,8.961590942053526
19103,63.67737419304659,8.952232424553527
19104,63.680707563417364,8.917043059553528
19105,63.68404093378815,8.869587769553528
19106,63.68737430415893,8.799129397053527
19107,63.69070767452971,8.706918549553528
19108,63.694041044900494,8.605389774553528
19109,63.69737441527128,8.489030367053527
19110,63.70070778564206,8.351613527053528
19111,63.70404115601284,8.196929079553527
19112,63.707374526383624,8.036374729553527
19113,63.71070789675441,7.869646212053528
19114,63.71404126712519,7.688972994553528
19115,63.717374637495965,7.505354984553528
19116,63.72070800786675,7.307139039553528
19117,63.72404137823753,7.060355594553529
19118,63.72737474860831,6.758912112053528
19119,63.730708118979095,6.483321902053528
19120,63.73404148934988,6.215854857053528
19121,63.73737485972066,5.939145877053529
19122,63.74070823009144,5.624895997053528
19123,63.744041600462225,5.279722654553528
19124,63.74737497083301,4.955123659553528
19125,63.75070834120379,4.657751222053528
19126,63.75404171157457,4.340098022053528
19127,63.75737508194535,3.9879648445535274
19128,63.76070845231613,3.6408756895535275
19129,63.76404182268691,3.290608354553528
19130,63.767375193057696,2.8844064945535277
19131,63.77070856342848,2.5132395020535276
19132,63.77404193379926,2.1740708770535275
19133,63.77737530417004,1.7392091045535278
19134,63.780708674540826,1.3422980745535278
19135,63.78404204491161,0.9957734470535279
19136,63.78737541528239,0.6128974645535278
19137,63.79070878565317,0.2419248920535278
19138,63.79404215602395,-0.10320361044647224
19139,63.79737552639473,-0.4471873404464722
19140,63.800708896765514,-0.8145006179464722
19141,63.804042267136296,-1.1711414854464723
19142,63.80737563750708,-1.524096845446472
19143,63.81070900787786,-1.8537608504464724
19144,63.814042378248644,-2.2042484429464726
19145,63.817375748619426,-2.5644343304464723
19146,63.82070911899021,-2.9168399579464723
19147,63.82404248936099,-3.282643217946472
19148,63.827375859731774,-3.6007254929464723
19149,63.830709230102556,-3.9405408629464724
19150,63.83404260047333,-4.276995022946473
19151,63.837375970844114,-4.587354902946472
19152,63.8407093412149,-4.899259505446472
19153,63.84404271158568,-5.233240677946472
19154,63.84737608195646,-5.565166410446472
19155,63.850709452327244,-5.903895657946472
19156,63.85404282269803,-6.176462490446472
19157,63.85737619306881,-6.419463130446473
19158,63.86070956343959,-6.6539991129464715
19159,63.864042933810374,-6.900031827946472
19160,63.86737630418116,-7.1032663829464715
19161,63.87070967455193,-7.317925657946471
19162,63.874043044922715,-7.514266755446472
