t,x,y,z,u,v,w
2023/12/2 1:24,5209.745704,4340.265228,-463.9252906,-3.363688666,3.407983664,-5.979646116
2023/12/2 1:28,4222.745357,4990.343466,-1864.625663,-4.810832832,1.976507544,-5.621434544
2023/12/2 1:32,2928.720076,5277.613351,-3129.399717,-5.906692906,0.403165456,-4.854054788
2023/12/2 1:36,1422.02347,5181.692426,-4166.332983,-6.572485164,-1.197270478,-3.734530333
2023/12/2 1:40,-187.808938,4710.043846,-4900.32328,-6.761139943,-2.70894357,-2.344999656
2023/12/2 1:44,-1784.053661,3897.234257,-5278.375319,-6.460083109,-4.023174352,-0.786380742
2023/12/2 1:48,-3251.155182,2802.300052,-5273.238474,-5.691460878,-5.045850281,0.828954182
2023/12/2 1:52,-4482.874304,1504.494712,-4885.248973,-4.51031796,-5.703529956,2.38477362
2023/12/2 1:56,-5389.790256,97.70845383,-4142.32341,-3.001008862,-5.948399815,3.768780092
2023/12/2 2:00,-5905.719694,-1316.13558,-3098.082342,-1.271778504,-5.761794377,4.880325405
2023/12/2 2:04,-5992.624873,-2634.342569,-1828.166734,0.55242614,-5.156091032,5.637728992
2023/12/2 2:08,-5643.585787,-3760.898261,-424.8934392,2.338806169,-4.174318772,5.98462131
2023/12/2 2:12,-4883.535226,-4613.554462,1009.404495,3.956373581,-2.887561691,5.894532339
2023/12/2 2:16,-3767.610626,-5130.016538,2369.926625,5.28611158,-1.389944249,5.373585025
2023/12/2 2:20,-2377.110285,-5272.62369,3557.24124,6.230452686,0.208734462,4.460057287
2023/12/2 2:24,-813.4251199,-5031.102918,4484.663424,6.720537104,1.791486173,3.221188672
2023/12/2 2:28,809.4924877,-4423.238222,5084.608936,6.721132162,3.242975543,1.747842497
2023/12/2 2:32,2373.498205,-3493.445248,5313.445387,6.232655455,4.457916696,0.147514209
2023/12/2 2:36,3764.802118,-2309.461209,5154.566877,5.290718976,5.348354203,-1.463397851
2023/12/2 2:40,4882.155362,-957.4358441,4619.557659,3.963613132,5.849725143,-2.967776486
2023/12/2 2:44,5644.155261,464.2716087,3747.362694,2.34746897,5.925437589,-4.256059276
2023/12/2 2:48,5995.183602,1852.168913,2601.536494,0.559800238,5.569648226,-5.234003052
2023/12/2 2:52,5909.567051,3105.165731,1265.68784,-1.268905467,4.80815198,-5.829805267
2023/12/2 2:56,5393.556067,4132.019446,-162.6146975,-3.004755997,3.696749763,-5.999733928
2023/12/2 3:00,4484.922892,4858.099741,-1579.064115,-4.52068884,2.317180714,-5.731752834
2023/12/2 3:04,3250.118456,5230.887728,-2880.376818,-5.706298964,0.770778111,-5.046319037
2023/12/2 3:08,1779.245707,5223.762192,-3971.918874,-6.476114078,-0.829413508,-3.994535945
2023/12/2 3:12,179.3067918,4837.762893,-4774.582424,-6.775534317,-2.367371038,-2.653779002
2023/12/2 3:16,-1433.642558,4101.289112,-5230.380387,-6.584024324,-3.73244457,-1.121559024
2023/12/2 3:20,-2942.810713,3067.898631,-5306.449685,-5.915966646,-4.826805616,0.491495415
2023/12/2 3:24,-4238.939989,1812.422731,-4997.2863,-4.819343791,-5.571982305,2.069328195
2023/12/2 3:28,-5228.003517,425.6760655,-4325.115867,-3.372421975,-5.913998917,3.498196982
2023/12/2 3:32,-5837.919145,-991.914652,-3338.414713,-1.678829338,-5.827271097,4.674366789
2023/12/2 3:36,-6023.853302,-2337.438796,-2108.601331,0.139271315,-5.316896741,5.511574035
2023/12/2 3:40,-5771.688543,-3512.942802,-725.0282423,1.949619448,-4.418962109,5.947654834
2023/12/2 3:44,-5099.282624,-4432.66105,711.4657026,3.619707971,-3.198344438,5.949719562
2023/12/2 3:48,-4055.324114,-5029.411344,2095.96394,5.02676133,-1.744108174,5.516968908
2023/12/2 3:52,-2715.822376,-5259.6484,3327.28022,6.067423529,-0.162871424,4.681089677
2023/12/2 3:56,-1178.437722,-5106.690204,4315.492128,6.665723287,1.429597403,3.503609098
2023/12/2 4:00,444.7784161,-4581.856683,4988.549752,6.778391392,2.9171536,2.070957457
2023/12/2 4:04,2035.627058,-3723.534383,5297.485844,6.397716618,4.191764208,0.487832935
2023/12/2 4:08,3478.361791,-2594.286699,5219.880305,5.551649256,5.161157514,-1.130578502
2023/12/2 4:12,4668.012932,-1276.286173,4761.407677,4.3014997,5.755111095,-2.666684875
2023/12/2 4:16,5517.939993,134.5873724,3955.440487,2.737848431,5.930340903,-4.008642765
2023/12/2 4:20,5966.143873,1535.653257,2860.691586,0.974253742,5.673827975,-5.058399336
2023/12/2 4:24,5979.861084,2824.882491,1557.019449,-0.860661216,5.004061375,-5.738933159
2023/12/2 4:28,5558.074837,3908.38807,139.6222261,-2.632621338,3.970023588,-6.000281916
2023/12/2 4:32,4731.65962,4707.377022,-1287.983583,-4.211865852,2.64773928,-5.823575665
2023/12/2 4:36,3561.070894,5163.982809,-2621.66281,-5.483247081,1.134408298,-5.222528168
2023/12/2 4:40,2131.761517,5245.453504,-3764.369774,-6.354875064,-0.459249141,-4.242060749
2023/12/2 4:44,547.7748535,4946.385647,-4633.224276,-6.764587653,-2.017485868,-2.954476519
2023/12/2 4:48,-1075.918153,4288.911577,-5165.42386,-6.683944509,-3.427964593,-1.453691167
2023/12/2 4:52,-2621.724583,3320.91845,-5322.594713,-6.119521047,-4.589592509,0.151870463
2023/12/2 4:56,-3977.752321,2112.538883,-5093.389273,-5.111952378,-5.419108664,1.746663513
2023/12/2 5:00,-5045.694615,751.1788493,-4494.270636,-3.73318694,-5.856638469,3.215807166
2023/12/2 5:04,-5747.818805,-664.6191212,-3568.412479,-2.081815737,-5.869828625,4.45285176
2023/12/2 5:08,-6032.637025,-2032.138839,-2382.772617,-0.276742225,-5.456559061,5.367277679
2023/12/2 5:12,-5878.837231,-3251.882463,-1023.422596,1.550961736,-4.645718276,5.891364618
2023/12/2 5:16,-5297.084062,-4234.880146,410.6179506,3.267566293,-3.495694601,5.985718966
2023/12/2 5:20,-4329.42702,-4909.339569,1814.649734,4.746989583,-2.090356325,5.642758991
2023/12/2 5:24,-3046.264617,-5226.030337,3086.070388,5.880584065,-0.532637259,4.887432519
2023/12/2 5:28,-1541.135335,-5161.938344,4132.001205,6.585395572,1.063326588,3.775290014
2023/12/2 5:32,76.24559672,-4721.915087,4876.15418,6.810387314,2.580988182,2.388098501
2023/12/2 5:36,1688.095077,-3938.183629,5264.362642,6.539643163,3.910122915,0.827250292
2023/12/2 5:40,3177.120119,-2867.897776,5268.426472,5.793120004,4.954432684,-0.793560261
2023/12/2 5:44,4434.987828,-1588.960646,4888.09293,4.62505074,5.638306623,-2.356523907
2023/12/2 5:48,5370.12014,-194.4023571,4151.049259,3.120011701,5.912024511,-3.747964298
2023/12/2 5:52,5914.328525,1214.29827,3110.970308,1.387231953,5.755385376,-4.866306636
2023/12/2 5:56,6027.851509,2534.563639,1843.70086,-0.447027628,5.179549957,-5.62953946
2023/12/2 6:00,5702.376854,3670.236264,441.7665232,-2.248592943,4.226582019,-5.981606552
2023/12/2 6:04,4961.728651,4538.693808,-992.4400103,-3.885553391,2.966512146,-5.89689076
2023/12/2 6:08,3860.098703,5076.964596,-2354.262497,-5.238392848,1.491990556,-5.382260328
2023/12/2 6:12,2477.949667,5246.316732,-3544.544795,-6.209077987,-0.088955722,-4.476331077
2023/12/2 6:16,915.9576279,5034.95814,-4476.895039,-6.728171783,-1.661301893,-3.246089425
2023/12/2 6:20,-712.442085,4458.685038,-5083.868648,-6.759302549,-3.111550182,-1.781402106
2023/12/2 6:24,-2289.264322,3559.552115,-5321.674357,-6.301057579,-4.335626308,-0.188328231
2023/12/2 6:28,-3700.370366,2402.751956,-5173.167978,-5.38664746,-5.245848741,1.418440644
2023/12/2 6:32,-4843.511558,1071.97031,-4648.996615,-4.081385574,-5.7766443,2.92325953
