t,x,y,z,u,v,w
2024/10/5 20:02,4945.977014,-467.5772047,-4653.788312,-2.143603905,6.718427929,-2.951989682
2024/10/5 20:06,4259.187367,1142.277363,-5185.239597,-3.544824774,6.615743205,-1.450003687
2024/10/5 20:10,3265.000975,2669.691696,-5341.398834,-4.68990514,6.035576228,0.156636269
2024/10/5 20:14,2035.138756,4004.373533,-5110.887494,-5.49695339,5.019182875,1.752877097
2024/10/5 20:18,658.2505818,5049.685509,-4510.038879,-5.90758742,3.638493848,3.224127697
2024/10/5 20:22,-766.246572,5729.501299,-3581.86285,-5.891029897,1.991607746,4.463943786
2024/10/5 20:26,-2135.140279,5993.771765,-2393.191763,-5.446726677,0.196567303,5.381440412
2024/10/5 20:30,-3348.819852,5822.409227,-1030.109215,-4.605232711,-1.616436171,5.908168551
2024/10/5 20:34,-4318.62924,5227.095854,408.16832,-3.426819052,-3.314530263,6.003969028
2024/10/5 20:38,-4973.555583,4250.689973,1816.581852,-1.99733034,-4.772521224,5.660700877
2024/10/5 20:42,-5265.625528,2964.174614,3092.077531,-0.421677067,-5.882778031,4.90313686
2024/10/5 20:46,-5173.524859,1461.393283,4141.336442,1.184360804,-6.563658378,3.787078565
2024/10/5 20:50,-4704.132063,-147.9727574,4887.725338,2.703134312,-6.765620407,2.394815473
2024/10/5 20:54,-3891.899969,-1746.564367,5276.89608,4.023916887,-6.474539876,0.828562885
2024/10/5 20:58,-2796.215681,-3217.963238,5280.66035,5.050878854,-5.712245067,-0.797240253
2024/10/5 21:02,-1496.993936,-4455.13271,4898.946613,5.70979117,-4.534589807,-2.364122321
2024/10/5 21:06,-88.84204702,-5368.134818,4159.750938,5.95313293,-3.027350976,-3.758052438
2024/10/5 21:10,1325.781645,-5890.631422,3117.093181,5.76343171,-1.300281635,-4.87750401
2024/10/5 21:14,2644.004841,-5984.73994,1847.103989,5.15476394,0.520672724,-5.640895295
2024/10/5 21:18,3770.065145,-5643.842191,442.4661878,4.171977134,2.302560226,-5.992773623
2024/10/5 21:22,4622.352522,-4893.06534,-994.4144975,2.887415084,3.915454362,-5.908086338
2024/10/5 21:26,5139.385127,-3787.363548,-2358.986658,1.395350362,5.242331086,-5.394095726
2024/10/5 21:30,5284.207495,-2407.336,-3552.250942,-0.195418356,6.187791682,-4.489426206
2024/10/5 21:34,5046.901162,-853.1926768,-4487.924405,-1.769801635,6.684732761,-3.260681854
2024/10/5 21:38,4445.077926,762.5949401,-5098.548726,-3.214824946,6.698565064,-1.797107117
2024/10/5 21:42,3522.431882,2323.351653,-5340.147413,-4.427318055,6.228944501,-0.203975538
2024/10/5 21:46,2345.557206,3716.407131,-5195.217661,-5.320658805,5.309364766,1.404609132
2024/10/5 21:50,999.2726742,4840.979183,-4673.944627,-5.830434124,4.004867285,2.913287229
2024/10/5 21:54,-419.2671909,5615.297948,-3813.587674,-5.918909674,2.408031466,4.213088779
2024/10/5 21:58,-1807.377006,5982.546926,-2676.022513,-5.578084002,0.633079959,5.209082538
2024/10/5 22:02,-3064.157996,5915.179181,-1343.521608,-4.830904789,-1.191664019,5.827314709
2024/10/5 22:06,-4097.88075,5417.251263,87.03107655,-3.730492594,-2.932790129,6.020885793
2024/10/5 22:10,-4832.8722,4524.436187,1511.201202,-2.356753802,-4.461984041,5.774293746
2024/10/5 22:14,-5215.280417,3301.553567,2824.796799,-0.810426528,-5.666308893,5.105074912
2024/10/5 22:18,-5217.154192,1837.77492,3931.690684,0.794804651,-6.457092019,4.062454361
2024/10/5 22:22,-4838.491257,239.9418543,4750.996831,2.341237685,-6.776643749,2.723332273
2024/10/5 22:26,-4107.126828,-1375.394891,5223.005233,3.716022429,-6.602168759,1.186122665
2024/10/5 22:30,-3076.575941,-2890.55091,5313.471933,4.819290529,-5.947013082,-0.436690855
2024/10/5 22:34,-1822.042227,-4195.276858,5016.013513,5.571227249,-4.859346881,-2.026839465
2024/10/5 22:38,-434.9160334,-5194.711199,4352.490656,5.91753937,-3.418469493,-3.468579725
2024/10/5 22:42,983.8501193,-5816.230208,3371.416025,5.833317571,-1.729308041,-4.6569209
2024/10/5 22:46,2331.062443,-6014.744865,2144.43659,5.324966116,0.084974016,-5.505252579
2024/10/5 22:50,3508.826678,-5776.027474,761.1102107,4.429982851,1.891963945,-5.951887527
2024/10/5 22:54,4431.733536,-5117.758798,-677.6825201,3.214280419,3.559851096,-5.96476857
2024/10/5 22:58,5033.124562,-4088.175532,-2067.197482,1.767167855,4.967446119,-5.543951994
2024/10/5 23:02,5269.89525,-2762.396647,-3306.555801,0.194344174,6.013303616,-4.721312983
2024/10/5 23:06,5125.471335,-1236.77097,-4306.080868,-1.390213968,6.622962922,-3.557642774
2024/10/5 23:10,4610.78783,378.22122,-4993.67414,-2.872601055,6.753718534,-2.137684072
2024/10/5 23:14,3763.309766,1965.926125,-5319.823673,-4.146904973,6.397019068,-0.563754508
2024/10/5 23:18,2644.250662,3411.753974,-5260.969869,-5.122192515,5.578447082,1.051406895
2024/10/5 23:22,1334.256238,4611.18442,-4821.120473,-5.728356034,4.355885746,2.592073605
2024/10/5 23:26,-72.19251174,5477.125037,-4031.650876,-5.920897385,2.815934795,3.947195698
2024/10/5 23:30,-1473.366301,5946.194266,-2949.263564,-5.684375051,1.06854205,5.018013372
2024/10/5 23:34,-2767.519908,5983.494678,-1652.151133,-5.034215416,-0.760237272,5.725367784
2024/10/5 23:38,-3860.290109,5585.439673,-234.5093459,-4.016246485,-2.537107733,6.015963185
2024/10/5 23:42,-4671.720077,4780.329848,1200.25472,-2.70405812,-4.131330486,5.866970606
2024/10/5 23:46,-5142.347824,3626.498629,2547.196093,-1.193743388,-5.425094696,5.288562085
2024/10/5 23:50,-5237.729332,2208.031394,3707.728141,0.403699905,-6.323011863,4.32316931
2024/10/5 23:54,-4950.99313,628.4730636,4596.995531,1.970977445,-6.759335859,3.042024048
2024/10/5 23:58,-4303.26729,-996.9168472,5150.139514,3.393541121,-6.702714564,1.539404117
2024/10/6 0:02,-3341.993332,-2549.682035,5326.973466,4.567973544,-6.1579296,-0.074657378
2024/10/6 0:06,-2137.360551,-3916.794126,5114.812369,5.409217179,-5.165126223,-1.6823878
2024/10/6 0:10,-777.1609568,-4998.831461,4529.321977,5.85651811,-3.796837569,-3.166738281
2024/10/6 0:14,639.589663,-5717.152878,3613.33731,5.877630959,-2.1526954,-4.419660622
2024/10/6 0:18,2009.820734,-6019.615744,2433.767296,5.471282041,-0.352569809,-5.349845552
2024/10/6 0:22,3233.930565,-5884.409527,1076.724697,4.667486741,1.472196442,-5.88957846
2024/10/6 0:26,4223.09083,-5321.667676,-358.7926034,3.525477309,3.188413835,-5.999909805
2024/10/6 0:30,4905.771386,-4372.693671,-1768.224821,2.129222618,4.671199462,-5.673726942
2024/10/6 0:34,5232.924303,-3106.803654,-3049.177081,0.580895132,5.813452636,-4.935996383
2024/10/6 0:38,5181.426995,-1616.086628,-4108.89246,-1.007043092,6.533618368,-3.84148023
