t,x,y,z,u,v,w
2024/4/3 18:28,6025.34049,-2472.248565,1922.506773,0.348942986,5.226983857,5.597901727
2024/4/3 18:32,5888.341669,-1142.905873,3179.275988,-1.483560357,5.783039399,4.810896177
2024/4/3 18:36,5321.955618,269.7847621,4203.551099,-3.207299357,5.917320972,3.672431373
2024/4/3 18:40,4367.66032,1662.821367,4920.573632,-4.696357241,5.620339528,2.26624981
2024/4/3 18:44,3095.202119,2934.741255,5278.145766,-5.842546288,4.914264682,0.695386789
2024/4/3 18:48,1597.376026,3993.002127,5250.336683,-6.563039511,3.85072304,-0.92564632
2024/4/3 18:52,-16.73936689,4760.617688,4839.267678,-6.805724926,2.506983692,-2.478939125
2024/4/3 18:56,-1629.640254,5181.711277,4074.950669,-6.552978909,0.980657267,-3.851361873
2024/4/3 19:00,-3123.907646,5225.592811,3013.150614,-5.823139596,-0.617228463,-4.942752644
2024/4/3 19:04,-4390.753097,4889.049244,1731.370408,-4.669423997,-2.170114394,-5.673262514
2024/4/3 19:08,-5338.014954,4196.650499,323.2101174,-3.176353581,-3.564488365,-5.98948383
2024/4/3 19:12,-5896.979516,3198.969828,-1108.537706,-1.453542456,-4.698578474,-5.868739715
2024/4/3 19:16,-6027.414397,1968.808006,-2459.520079,0.372800109,-5.490097635,-5.320743178
2024/4/3 19:20,-5720.410382,595.7414021,-3631.52389,2.169561665,-5.882370434,-4.386552804
2024/4/3 19:24,-4998.823969,-820.5210142,-4539.618273,3.806753042,-5.848070785,-3.135024655
2024/4/3 19:28,-3915.393138,-2177.405022,-5118.199874,5.166822513,-5.390681648,-1.657316708
2024/4/3 19:32,-2548.765471,-3376.804113,-5325.547839,6.15258662,-4.543656842,-0.060098278
2024/4/3 19:36,-997.819811,-4331.989527,-5146.665737,6.693544899,-3.36777215,1.54187385
2024/4/3 19:40,625.3157871,-4973.690421,-4594.300071,6.75039013,-1.946932785,3.033440857
2024/4/3 19:44,2203.120973,-5255.022956,-3708.120009,6.317830524,-0.382785657,4.306678848
2024/4/3 19:48,3621.006588,-5154.971037,-2552.071186,5.425557381,1.211950181,5.268435573
2024/4/3 19:52,4775.602456,-4680.14012,-1209.97318,4.136967956,2.721194655,5.84734582
2024/4/3 19:56,5582.441643,-3864.536518,220.4520495,2.545278552,4.034173527,5.999777177
2024/4/3 20:00,5982.348483,-2767.242951,1634.742898,0.766728733,5.054048693,5.713602813
2024/4/3 20:04,5945.956353,-1468.139213,2929.461436,-1.0681198,5.705524639,5.009475858
2024/4/3 20:08,5475.939316,-61.96892618,4009.931126,-2.824578022,5.940818854,3.939253769
2024/4/3 20:12,4606.743698,1348.725619,4797.265303,-4.374255369,5.743075519,2.581745618
2024/4/3 20:16,3401.920309,2661.171362,5234.108413,-5.604433604,5.127156256,1.036433995
