t,x,y,z,u,v,w
2024/5/31 19:16,-2732.043547,-5259.12328,-3320.177208,6.042704682,-0.168446976,-4.706133401
2024/5/31 19:20,-1200.043983,-5107.764333,-4314.776993,6.645888003,1.421752541,-3.531681763
2024/5/31 19:24,419.2064736,-4585.109658,-4994.855306,6.76554787,2.906887093,-2.101216032
2024/5/31 19:28,2008.025758,-3729.480033,-5311.187744,6.393969937,4.179781654,-0.518933333
2024/5/31 19:32,3451.113223,-2603.171506,-5240.953644,5.558506808,5.148942074,1.100638577
2024/5/31 19:36,4643.736024,-1287.940656,-4789.27218,4.319352393,5.744581654,2.640507114
2024/5/31 19:40,5499.167202,120.79897,-3988.843424,2.76553157,5.92335343,3.989149563
2024/5/31 19:44,5954.939674,1520.74001,-2897.701783,1.009088573,5.67156611,5.048212246
2024/5/31 19:48,5977.503383,2810.027152,-1595.171197,-0.822474226,5.006757047,5.73980106
2024/5/31 19:52,5564.850573,3894.70209,-176.1791617,-2.595431462,3.97684683,6.012650919
2024/5/31 19:56,4746.819641,4695.653942,1255.675404,-4.179810261,2.656922719,5.846282277
2024/5/31 20:00,3582.983227,5154.524636,2595.789888,-5.45943758,1.14371849,5.252897619
2024/5/31 20:04,2158.218753,5238.028005,3746.337563,-6.340948821,-0.451935208,4.276345448
2024/5/31 20:08,576.3688448,4940.317397,4623.467426,-6.760577958,-2.0136676,2.98843669
2024/5/31 20:12,-1047.414389,4283.283237,5163.36991,-6.688359081,-3.42808275,1.483326759
2024/5/31 20:16,-2595.057991,3314.852589,5326.826838,-6.129981068,-4.592924304,-0.129505947
2024/5/31 20:20,-3954.055344,2105.437622,5101.940122,-5.12580069,-5.424081027,-1.733192098
2024/5/31 20:24,-5025.486799,742.9005495,4504.95806,-3.748089397,-5.861098134,-3.211374292
2024/5/31 20:28,-5731.16133,-673.6927416,3579.188905,-2.096349718,-5.871695718,-4.456262247
2024/5/31 20:32,-6019.371955,-2041.199527,2391.984537,-0.290487862,-5.454431247,-5.376531894
2024/5/31 20:36,-5868.809742,-3259.904922,1029.937402,1.537615593,-4.639228805,-5.904225124
2024/5/31 20:40,-5290.288398,-4240.887187,-407.4210557,3.253840489,-3.485606708,-6.000228515
2024/5/31 20:44,-4326.040781,-4912.655737,-1814.995329,4.732230355,-2.07835759,-5.657609999
2024/5/31 20:48,-3046.560071,-5226.456048,-3089.958085,5.864723856,-0.520927737,-4.90206604
2024/5/31 20:52,-1545.291363,-5159.804325,-4139.374214,6.569306344,1.072654279,-3.78972477
2024/5/31 20:56,68.35669395,-4717.980613,-4886.97971,6.79569008,2.586478711,-2.402454166
2024/5/31 21:00,1677.055206,-3933.462641,-5278.622333,6.528451759,3.911170255,-0.841463326
2024/5/31 21:04,3164.027044,-2863.428375,-5286.024632,5.787509147,4.951430952,0.78011235
2024/5/31 21:08,4421.365923,-1585.584681,-4908.704624,4.62639694,5.632434319,2.345117416
2024/5/31 21:12,5357.692053,-192.6295311,-4173.983446,3.128538494,5.904790587,3.74032604
2024/5/31 21:16,5904.708055,1214.309497,-3135.107438,1.401807174,5.748122693,4.864182393
2024/5/31 21:20,6022.235755,2532.909002,-1867.554225,-0.428683898,5.172983637,5.634162424
2024/5/31 21:24,5701.33067,3667.090823,-463.6669415,-2.229345456,4.220659785,5.993203131
