t,x,y,z,u,v,w
2024/9/6 8:48,-3938.734599,-2205.131804,-5081.120282,1.772913295,-7.235398089,1.770391757
2024/9/6 8:52,-3375.566043,-3840.616633,-4476.616022,2.891799591,-6.310475517,3.236665232
2024/9/6 8:56,-2567.399533,-5197.313825,-3546.276044,3.802064103,-4.926104395,4.469046256
2024/9/6 9:00,-1572.65334,-6176.275348,-2357.480809,4.437013348,-3.181755729,5.37711632
2024/9/6 9:04,-463.4849697,-6705.838337,-996.6680517,4.749609733,-1.204044661,5.893555527
2024/9/6 9:08,679.4274389,-6747.110451,436.9204535,4.716428047,0.862253009,5.979763784
2024/9/6 9:12,1772.859291,-6297.02646,1838.597981,4.339841223,2.865347129,5.629311407
2024/9/6 9:16,2737.253274,-5388.590012,3106.072143,3.647813044,4.658410353,4.868411031
2024/9/6 9:20,3502.617261,-4088.307823,4147.055463,2.691517759,6.110860986,3.753621147
2024/9/6 9:24,4013.615241,-2491.094559,4886.018866,1.541092534,7.117946869,2.367075483
2024/9/6 9:28,4233.485886,-713.1681345,5269.578327,0.280218995,7.607859065,0.810002687
2024/9/6 9:32,4146.570678,1116.451955,5270.196174,-0.999992248,7.546265512,-0.804749819
2024/9/6 9:36,3759.32688,2865.213762,4888.018619,-2.207414679,6.938157621,-2.360638028
2024/9/6 9:40,3099.815358,4406.457158,4150.81894,-3.255164622,5.827373338,-3.745317095
2024/9/6 9:44,2215.724197,5628.443147,3112.042357,-4.067522793,4.29375312,-4.858448495
2024/9/6 9:48,1171.019272,6442.422064,1847.044801,-4.58540827,2.447957251,-5.618918252
2024/9/6 9:52,41.38572353,6789.161049,447.7157327,-4.770892497,0.423846317,-5.970966705
2024/9/6 9:56,-1091.254078,6643.384431,-984.184687,-4.610292742,-1.631228015,-5.88866155
2024/9/6 10:00,-2144.741706,6015.703167,-2344.494886,-4.115356719,-3.567468157,-5.378080658
2024/9/6 10:04,-3042.72241,4951.819124,-3534.331912,-3.322355949,-5.244121604,-4.476807802
2024/9/6 10:08,-3720.206212,3529.072558,-4467.320752,-2.289101052,-6.539875792,-3.250791684
2024/9/6 10:12,-4128.232385,1850.702558,-5075.820382,-1.090497814,-7.361483581,-1.789184654
2024/9/6 10:16,-4237.315051,38.31276959,-5315.712481,0.187046584,-7.64996322,-0.197670801
2024/9/6 10:20,-4039.4889,-1776.842362,-5169.490742,1.451628835,-7.384300081,1.408943549
2024/9/6 10:24,-3548.879509,-3463.186839,-4647.516472,2.61211242,-6.582869611,2.914568792
2024/9/6 10:28,-2800.769428,-4898.208479,-3787.367258,3.584352956,-5.302477567,4.209811417
2024/9/6 10:32,-1849.184892,-5977.329329,-2651.284037,4.297278691,-3.634971965,5.199818387
2024/9/6 10:36,-763.0916604,-6621.631416,-1321.80036,4.6982643,-1.701112883,5.811428135
2024/9/6 10:40,378.5606371,-6783.826524,104.1942398,4.757341641,0.357865771,5.999005499
2024/9/6 10:44,1492.646112,-6451.948175,1522.580449,4.46996043,2.390756731,5.748421447
2024/9/6 10:48,2498.065931,-5650.323309,2829.802091,3.857438295,4.248353444,5.078448924
2024/9/6 10:52,3321.780509,-4437.674644,3930.603254,2.965146436,5.795053958,4.038973311
2024/9/6 10:56,3904.165504,-2902.601195,4745.036147,1.858724008,6.91901737,2.706775944
2024/9/6 11:00,4203.265235,-1156.890935,5214.197848,0.61881914,7.539900528,1.179305554
2024/9/6 11:04,4197.687383,672.6954978,5304.336366,-0.664880697,7.613904737,-0.43255702
