t,x,y,z,u,v,w
2024/5/2 4:12,29.90467808,4227.204712,-5325.026556,-7.64298202,-0.234139338,-0.231334834
2024/5/2 4:16,-1783.306781,4018.688815,-5186.578732,-7.375289086,-1.492947771,1.378052861
2024/5/2 4:20,-3467.390202,3519.214887,-4671.531573,-6.573312532,-2.644182494,2.888033755
2024/5/2 4:24,-4900.210912,2764.756521,-3817.034622,-5.293918335,-3.604915525,4.189592037
2024/5/2 4:28,-5977.501258,1809.733349,-2684.84088,-3.628365134,-4.30528679,5.187943996
2024/5/2 4:32,-6620.465561,723.2379688,-1357.038056,-1.696496885,-4.693671063,5.809495538
2024/5/2 4:36,-6781.712571,-415.8640045,69.76379172,0.361368277,-4.74083975,6.007680662
2024/5/2 4:40,-6448.971217,-1524.663965,1491.454551,2.394746858,-4.44260347,5.767033456
2024/5/2 4:44,-5646.163629,-2522.327677,2804.115003,4.254435259,-3.820356264,5.104638146
2024/5/2 4:48,-4431.712625,-3336.094416,3911.748583,5.804022346,-2.919541634,4.069009629
2024/5/2 4:52,-2894.181328,-3906.653939,4733.400872,6.930304771,-1.806064404,2.736114404
2024/5/2 4:56,-1145.68406,-4192.462432,5209.059391,7.551346437,-0.561112091,1.20339791
2024/5/2 5:00,686.3233933,-4172.70406,5303.972732,7.621960636,0.724785954,-0.417344134
2024/5/2 5:04,2468.29267,-3848.777236,5011.14877,7.136869585,1.958157759,-2.007977997
2024/5/2 5:08,4070.255609,-3244.196017,4351.862046,6.130989873,3.049266595,-3.452465153
2024/5/2 5:12,5375.245154,-2402.929698,3374.170862,4.677191755,3.918402903,-4.644998538
2024/5/2 5:16,6287.88606,-1386.28206,2149.500911,2.881497387,4.501752812,-5.49788547
2024/5/2 5:20,6741.507484,-268.4444591,767.4677272,0.875633972,4.756467337,-5.948255988
2024/5/2 5:24,6703.16878,868.9830537,-670.7438123,-1.192852363,4.664064452,-5.963241382
2024/5/2 5:28,6176.101,1943.061161,-2059.944081,-3.172051628,4.231940234,-5.542514203
2024/5/2 5:32,5199.341087,2875.67908,-3298.774199,-4.917403536,3.492624627,-4.718075629
2024/5/2 5:36,3844.633066,3599.28361,-4297.178417,-6.302602569,2.500938854,-3.551428726
2024/5/2 5:40,2210.918347,4061.715676,-4982.900038,-7.228601772,1.32948652,-2.128371522
2024/5/2 5:44,416.9727989,4229.82463,-5306.528525,-7.630001096,0.063082616,-0.552302691
2024/5/2 5:48,-1407.172293,4091.677511,-5244.847196,-7.478834464,-1.207290255,1.063158323
2024/5/2 5:52,-3129.435382,3657.308376,-4802.365434,-6.786041968,-2.390573455,2.601878504
2024/5/2 5:56,-4624.975763,2958.008099,-4010.996256,-5.600728227,-3.401677035,3.952892457
2024/5/2 6:00,-5785.055533,2044.1907,-2927.903061,-4.00730915,-4.16726354,5.018000064
2024/5/2 6:04,-6524.931921,981.920344,-1631.561146,-2.120240122,-4.631091006,5.718919055
2024/5/2 6:08,-6790.187487,-151.7515435,-216.2226358,-0.076304434,-4.758476389,6.003350994
2024/5/2 6:12,-6560.950816,-1274.35482,1214.890569,1.975182212,-4.539309025,5.849421795
2024/5/2 6:16,-5853.561203,-2304.075948,2557.200873,3.883760224,-3.98916655,5.267823151
2024/5/2 6:20,-4719.431937,-3165.825488,3712.552008,5.509466366,-3.148127018,4.301010667
2024/5/2 6:24,-3241.244988,-3796.780444,4596.480457,6.73333741,-2.077689804,3.019893966
2024/5/2 6:28,-1526.802737,-4150.989027,5144.417668,7.466259585,-0.856015517,1.518262733
2024/5/2 6:32,298.9230612,-4202.664684,5316.348768,7.655041286,0.428050988,-0.094330519
